6566;1222782045;まつざわ;ささき;1
6567;1222782046;ささき;まつざわ;3
6568;1222782049;まつざわ;ささき;17
6569;1222782066;ささき;ささき;11
6570;1222782077;ささき;北田;2
6571;1222782079;北田;まつざわ;4
6572;1222782083;まつざわ;ささき;1
6573;1222782084;ささき;北田;23
6574;1222782107;北田;北田;12
6575;1222782119;北田;北田;9
6576;1222782128;北田;北田;8
6577;1222782136;北田;まつざわ;2
6578;1222782138;まつざわ;北田;11
6579;1222782149;北田;ささき;14
6580;1222782163;ささき;ささき;8
6581;1222782171;ささき;まつざわ;2
6582;1222782173;まつざわ;北田;7
6583;1222782180;北田;ささき;3
6584;1222782183;ささき;ささき;1
6585;1222782184;ささき;ささき;12
6586;1222782196;ささき;ささき;9
6587;1222782205;ささき;ささき;7
6588;1222782212;ささき;ささき;6
6589;1222782218;ささき;まつざわ;16
6590;1222782234;まつざわ;まつざわ;42
6591;1222782276;まつざわ;ささき;13
6592;1222782289;ささき;まつざわ;3
6593;1222782292;まつざわ;ささき;67
6594;1222782359;ささき;ささき;5
6595;1222782364;ささき;北田;0
6596;1222782364;北田;ささき;4
6597;1222782368;ささき;まつざわ;69
6598;1222782437;まつざわ;まつざわ;5
6599;1222782442;まつざわ;まつざわ;14
6600;1222782456;まつざわ;ささき;16
6601;1222782472;ささき;kaname;20
6602;1222782492;kaname;まつざわ;11
6603;1222782503;まつざわ;まつざわ;11
6604;1222782514;まつざわ;ささき;26
6605;1222782540;ささき;kaname;9
6606;1222782549;kaname;ささき;3
6607;1222782552;ささき;まつざわ;39
6608;1222782591;まつざわ;kaname;13
6609;1222782604;kaname;まつざわ;19
6610;1222782623;まつざわ;ささき;126
6611;1222782749;ささき;ささき;11
6612;1222782760;ささき;ささき;5
6613;1222782765;ささき;まつざわ;24
6614;1222782789;まつざわ;ささき;9
6615;1222782798;ささき;まつざわ;3
6616;1222782801;まつざわ;ささき;3
6617;1222782804;ささき;ささき;32
6618;1222782836;ささき;まつざわ;7
6619;1222782843;まつざわ;ささき;7
6620;1222782850;ささき;ささき;17
6621;1222782867;ささき;ささき;31
6622;1222782898;ささき;ささき;15
6623;1222782913;ささき;ささき;14
6624;1222782927;ささき;ささき;3
6625;1222782930;ささき;まつざわ;52
6626;1222782982;まつざわ;まつざわ;5
6627;1222782987;まつざわ;まつざわ;43
6628;1222783030;まつざわ;ささき;24
6629;1222783054;ささき;まつざわ;20
6630;1222783074;まつざわ;ささき;4
6631;1222783078;ささき;ささき;9
6632;1222783087;ささき;まつざわ;23
6633;1222783110;まつざわ;まつざわ;7
6634;1222783117;まつざわ;まつざわ;15
6635;1222783132;まつざわ;まつざわ;11
6636;1222783143;まつざわ;まつざわ;9
6637;1222783152;まつざわ;まつざわ;10
6638;1222783162;まつざわ;まつざわ;7
6639;1222783169;まつざわ;まつざわ;6
6640;1222783175;まつざわ;kaname;15
6641;1222783190;kaname;北田;7
6642;1222783197;北田;kaname;9
6643;1222783206;kaname;北田;10
6644;1222783216;北田;まつざわ;3
6645;1222783219;まつざわ;kaname;12
6646;1222783231;kaname;まつざわ;1
6647;1222783232;まつざわ;まつざわ;10
6648;1222783242;まつざわ;北田;50
6649;1222783292;北田;北田;20
6650;1222783312;北田;北田;27
6651;1222783339;北田;ささき;60
6652;1222783399;ささき;ささき;3
6653;1222783402;ささき;ささき;2
6654;1222783404;ささき;ささき;4
6655;1222783408;ささき;ささき;7
6656;1222783415;ささき;ささき;8
6657;1222783423;ささき;ささき;22
6658;1222783445;ささき;しょーた;12
6659;1222783457;しょーた;ささき;10
6660;1222783467;ささき;まつざわ;1
6661;1222783468;まつざわ;ささき;1
6662;1222783469;ささき;まつざわ;37
6663;1222783506;まつざわ;ささき;49
6664;1222783555;ささき;ささき;10
6665;1222783565;ささき;ささき;3
6666;1222783568;ささき;ささき;6
6667;1222783574;ささき;ささき;3
6668;1222783577;ささき;ささき;4
6669;1222783581;ささき;まつざわ;30
6670;1222783611;まつざわ;まつざわ;11
6671;1222783622;まつざわ;まつざわ;109
6672;1222783731;まつざわ;ささき;4
6673;1222783735;ささき;ささき;5
6674;1222783740;ささき;ささき;35
6675;1222783775;ささき;ささき;12
6676;1222783787;ささき;ささき;12
6677;1222783799;ささき;まつざわ;87
6678;1222783886;まつざわ;まつざわ;19
6679;1222783905;まつざわ;まつざわ;17
6680;1222783922;まつざわ;まつざわ;5
6681;1222783927;まつざわ;まつざわ;7
6682;1222783934;まつざわ;まつざわ;124
6683;1222784058;まつざわ;まつざわ;152
6684;1222784210;まつざわ;まつざわ;120
6685;1222784330;まつざわ;kaname;37
6686;1222784367;kaname;まつざわ;13
6687;1222784380;まつざわ;kaname;7
6688;1222784387;kaname;まつざわ;12
6689;1222784399;まつざわ;まつざわ;22
6690;1222784421;まつざわ;北田;96
6691;1222784517;北田;kaname;13
6692;1222784530;kaname;北田;19
6693;1222784549;北田;北田;29
6694;1222784578;北田;kaname;3
6695;1222784581;kaname;まつざわ;17
6696;1222784598;まつざわ;kaname;13
6697;1222784611;kaname;まつざわ;16
6698;1222784627;まつざわ;まつざわ;5
6699;1222784632;まつざわ;kaname;6
6700;1222784638;kaname;kaname;6
6701;1222784644;kaname;まつざわ;15
6702;1222784659;まつざわ;まつざわ;14
6703;1222784673;まつざわ;北田;38
6704;1222784711;北田;まつざわ;18
6705;1222784729;まつざわ;まつざわ;19
6706;1222784748;まつざわ;北田;21
6707;1222784769;北田;まつざわ;84
6708;1222784853;まつざわ;まつざわ;22
6709;1222784875;まつざわ;おとと;56
6710;1222784931;おとと;おとと;12
6711;1222784943;おとと;北田;36
6712;1222784979;北田;北田;3
6713;1222784982;北田;kaname;21
6714;1222785003;kaname;おとと;137
6715;1222785140;おとと;北田;31
6716;1222785171;北田;おとと;46
6717;1222785217;おとと;ささき;16
6718;1222785233;ささき;ささき;6
6719;1222785239;ささき;北田;49
6720;1222785288;北田;北田;13
6721;1222785301;北田;北田;41
6722;1222785342;北田;ささき;4
6723;1222785346;ささき;ささき;6
6724;1222785352;ささき;ささき;8
6725;1222785360;ささき;ささき;9
6726;1222785369;ささき;ささき;3
6727;1222785372;ささき;ささき;4
6728;1222785376;ささき;北田;240
6729;1222785616;北田;北田;20
6730;1222785636;北田;北田;93
6731;1222785729;北田;北田;3
6732;1222785732;北田;北田;1
6733;1222785733;北田;北田;0
6734;1222785733;北田;北田;0
6735;1222785733;北田;北田;0
6736;1222785733;北田;北田;1
6737;1222785734;北田;北田;0
6738;1222785734;北田;北田;0
6739;1222785734;北田;北田;0
6740;1222785734;北田;北田;0
6741;1222785734;北田;北田;0
6742;1222785734;北田;北田;1
6743;1222785735;北田;北田;0
6744;1222785735;北田;北田;0
6745;1222785735;北田;北田;1
6746;1222785736;北田;北田;0
6747;1222785736;北田;北田;0
6748;1222785736;北田;北田;0
6749;1222785736;北田;北田;0
6750;1222785736;北田;北田;4
6751;1222785740;北田;北田;1
6752;1222785741;北田;北田;1
6753;1222785742;北田;北田;0
6754;1222785742;北田;北田;1
6755;1222785743;北田;北田;0
6756;1222785743;北田;まつざわ;316
6757;1222786059;まつざわ;まつざわ;13
6758;1222786072;まつざわ;ささき;4
6759;1222786076;ささき;ささき;1
6760;1222786077;ささき;ささき;9
6761;1222786086;ささき;まつざわ;45
6762;1222786131;まつざわ;まつざわ;70
6763;1222786201;まつざわ;ささき;539
6764;1222786740;ささき;ささき;10
6765;1222786750;ささき;ささき;4
6766;1222786754;ささき;ささき;2
6767;1222786756;ささき;ささき;1
6768;1222786757;ささき;ささき;1
6769;1222786758;ささき;ささき;1
6770;1222786759;ささき;ささき;0
6771;1222786759;ささき;ささき;7
6772;1222786766;ささき;ささき;0
6773;1222786766;ささき;ささき;1
6774;1222786767;ささき;ささき;1
6775;1222786768;ささき;kaname;2588
6776;1222789356;kaname;mk;130
6777;1222789486;mk;mk;109
6778;1222789595;mk;kaname;139
6779;1222789734;kaname;mk;72
6780;1222789806;mk;mk;9
6781;1222789815;mk;mk;23
6782;1222789838;mk;mk;63
6783;1222789901;mk;mk;63
6784;1222789964;mk;mk;106
6785;1222790070;mk;mk;36
6786;1222790106;mk;mk;111
6787;1222790217;mk;mk;54
6788;1222790271;mk;mk;81
6789;1222790352;mk;kaname;32
6790;1222790384;kaname;kaname;27
6791;1222790411;kaname;mk;113
6792;1222790524;mk;mk;13
6793;1222790537;mk;mk;83
6794;1222790620;mk;kaname;24
6795;1222790644;kaname;mk;15
6796;1222790659;mk;kaname;58
6797;1222790717;kaname;mk;50
6798;1222790767;mk;mk;50
6799;1222790817;mk;kaname;22
6800;1222790839;kaname;mk;8
6801;1222790847;mk;mk;14
6802;1222790861;mk;mk;20
6803;1222790881;mk;kaname;47
6804;1222790928;kaname;kaname;4
6805;1222790932;kaname;kaname;13
6806;1222790945;kaname;mk;57
6807;1222791002;mk;mk;13
6808;1222791015;mk;mk;13
6809;1222791028;mk;mk;15
6810;1222791043;mk;mk;90
6811;1222791133;mk;mk;46
6812;1222791179;mk;kaname;7
6813;1222791186;kaname;mk;577
6814;1222791763;mk;mk;18
6815;1222791781;mk;mk;44
6816;1222791825;mk;mk;35
6817;1222791860;mk;mk;26
6818;1222791886;mk;kaname;12
6819;1222791898;kaname;mk;39
6820;1222791937;mk;mk;20
6821;1222791957;mk;kaname;49
6822;1222792006;kaname;mk;376
6823;1222792382;mk;はりー;3821
6824;1222796203;はりー;はりー;13
6825;1222796216;はりー;はりー;14
6826;1222796230;はりー;荒木;821
6827;1222797051;荒木;はりー;8
6828;1222797059;はりー;はりー;14
6829;1222797073;はりー;荒木;6
6830;1222797079;荒木;荒木;17
6831;1222797096;荒木;はりー;4
6832;1222797100;はりー;はりー;16
6833;1222797116;はりー;はりー;29
6834;1222797145;はりー;はりー;18
6835;1222797163;はりー;荒木;35
6836;1222797198;荒木;はりー;5
6837;1222797203;はりー;荒木;9
6838;1222797212;荒木;荒木;3
6839;1222797215;荒木;はりー;3
6840;1222797218;はりー;はりー;7
6841;1222797225;はりー;荒木;5
6842;1222797230;荒木;荒木;6
6843;1222797236;荒木;はりー;33
6844;1222797269;はりー;荒木;6
6845;1222797275;荒木;荒木;7
6846;1222797282;荒木;はりー;4
6847;1222797286;はりー;荒木;11
6848;1222797297;荒木;荒木;4
6849;1222797301;荒木;はりー;2
6850;1222797303;はりー;荒木;2
6851;1222797305;荒木;荒木;5
6852;1222797310;荒木;荒木;10
6853;1222797320;荒木;荒木;12
6854;1222797332;荒木;はりー;28
6855;1222797360;はりー;はりー;39
6856;1222797399;はりー;荒木;8
6857;1222797407;荒木;荒木;6
6858;1222797413;荒木;はりー;0
6859;1222797413;はりー;荒木;9
6860;1222797422;荒木;荒木;10
6861;1222797432;荒木;はりー;3
6862;1222797435;はりー;荒木;27
6863;1222797462;荒木;はりー;6
6864;1222797468;はりー;荒木;21
6865;1222797489;荒木;はりー;8
6866;1222797497;はりー;荒木;1
6867;1222797498;荒木;はりー;21
6868;1222797519;はりー;はりー;25
6869;1222797544;はりー;荒木;11
6870;1222797555;荒木;荒木;11
6871;1222797566;荒木;荒木;8
6872;1222797574;荒木;はりー;6
6873;1222797580;はりー;はりー;4
6874;1222797584;はりー;荒木;15
6875;1222797599;荒木;はりー;10
6876;1222797609;はりー;荒木;47
6877;1222797656;荒木;はりー;27
6878;1222797683;はりー;はりー;48
6879;1222797731;はりー;はりー;16
6880;1222797747;はりー;はりー;27
6881;1222797774;はりー;荒木;1
6882;1222797775;荒木;はりー;7
6883;1222797782;はりー;荒木;0
6884;1222797782;荒木;荒木;8
6885;1222797790;荒木;荒木;5
6886;1222797795;荒木;荒木;16
6887;1222797811;荒木;荒木;11
6888;1222797822;荒木;荒木;2
6889;1222797824;荒木;はりー;38
6890;1222797862;はりー;荒木2;27
6891;1222797889;荒木2;荒木2;2
6892;1222797891;荒木2;はりー;5
6893;1222797896;はりー;はりー;5
6894;1222797901;はりー;はりー;10
6895;1222797911;はりー;荒木2;49251
6896;1222847162;荒木2;く;24081
6897;1222871243;く;く;49
6898;1222871292;く;く;379
6899;1222871671;く;mk;1021
6900;1222872692;mk;mk;42
6901;1222872734;mk;く;135
6902;1222872869;く;く;45
6903;1222872914;く;く;28
6904;1222872942;く;mk;225
6905;1222873167;mk;mk;114
6906;1222873281;mk;mk;55
6907;1222873336;mk;く;92
6908;1222873428;く;mk;95
6909;1222873523;mk;く;384
6910;1222873907;く;く;31
6911;1222873938;く;く;141
6912;1222874079;く;く;60
6913;1222874139;く;kf;1792
6914;1222875931;kf;はりー;10485
6915;1222886416;はりー;はりー;44
6916;1222886460;はりー;はりー;43
6917;1222886503;はりー;はりー;16
6918;1222886519;はりー;ささき;30910
6919;1222917429;ささき;ささき;11
6920;1222917440;ささき;ささき;8
6921;1222917448;ささき;しょーた^^@@p@^;20285
6922;1222937733;しょーた^^@@p@^;しょーた;18
6923;1222937751;しょーた;kf;11405
6924;1222949156;kf;kf;97
6925;1222949253;kf;kf;9596
6926;1222958849;kf;kf;54988
6927;1223013837;kf;はりー;5917
6928;1223019754;はりー;はりー;11
6929;1223019765;はりー;はりー;20
6930;1223019785;はりー;荒木2;22273
6931;1223042058;荒木2;荒木2;7
6932;1223042065;荒木2;荒木2;8
6933;1223042073;荒木2;荒木2;19
6934;1223042092;荒木2;荒木2;24
6935;1223042116;荒木2;荒木2;19
6936;1223042135;荒木2;kf;72769
6937;1223114904;kf;kf;88
6938;1223114992;kf;kf;166
6939;1223115158;kf;kf;23
6940;1223115181;kf;はりー;150395
6941;1223265576;はりー;はりー;38
6942;1223265614;はりー;はりー;18
6943;1223265632;はりー;kf;6607
6944;1223272239;kf;kf;44
6945;1223272283;kf;はりー;31294
6946;1223303577;はりー;kf;71461
6947;1223375038;kf;はりー;65674
6948;1223440712;はりー;kf;23684
6949;1223464396;kf;kf;27
6950;1223464423;kf;はりー;67629
6951;1223532052;はりー;はりー;45
6952;1223532097;はりー;はりー;31
6953;1223532128;はりー;荒木;14718
6954;1223546846;荒木;ｍｋ;20186
6955;1223567032;ｍｋ;ｍｋ;20
6956;1223567052;ｍｋ;asdf;18837
6957;1223585889;asdf;asdf;50
6958;1223585939;asdf;asdf;120
6959;1223586059;asdf;しょーた;10242
6960;1223596301;しょーた;しょーた;46
6961;1223596347;しょーた;はりー;24990
6962;1223621337;はりー;はりー;15
6963;1223621352;はりー;はりー;11
6964;1223621363;はりー;はりー;25
6965;1223621388;はりー;はりー;11
6966;1223621399;はりー;はりー;11
6967;1223621410;はりー;はりー;26
6968;1223621436;はりー;kf;11741
6969;1223633177;kf;kf;78131
6970;1223711308;kf;kf;80
6971;1223711388;kf;kf;80
6972;1223711468;kf;kf;94324
6973;1223805792;kf;kf;33
6974;1223805825;kf;mk;18856
6975;1223824681;mk;mk;22
6976;1223824703;mk;mk;248
6977;1223824951;mk;おとと;82216
6978;1223907167;おとと;おとと;22
6979;1223907189;おとと;おとと;12
6980;1223907201;おとと;mk;8
6981;1223907209;mk;mk;24
6982;1223907233;mk;おとと;64
6983;1223907297;おとと;おとと;23
6984;1223907320;おとと;mk;9
6985;1223907329;mk;mk;15
6986;1223907344;mk;mk;44
6987;1223907388;mk;おとと;1
6988;1223907389;おとと;おとと;12
6989;1223907401;おとと;mk;62
6990;1223907463;mk;おとと;134
6991;1223907597;おとと;mk;23
6992;1223907620;mk;おとと;60
6993;1223907680;おとと;mk;104
6994;1223907784;mk;おとと;57
6995;1223907841;おとと;mk;40
6996;1223907881;mk;おとと;50
6997;1223907931;おとと;mk;21
6998;1223907952;mk;おとと;25
6999;1223907977;おとと;mk;14
7000;1223907991;mk;おとと;26
7001;1223908017;おとと;mk;4
7002;1223908021;mk;おとと;6
7003;1223908027;おとと;おとと;25
7004;1223908052;おとと;mk;51
7005;1223908103;mk;おとと;17
7006;1223908120;おとと;mk;50
7007;1223908170;mk;おとと;57
7008;1223908227;おとと;mk;73
7009;1223908300;mk;のり;41
7010;1223908341;のり;おとと;1
7011;1223908342;おとと;のり;30
7012;1223908372;のり;mk;10
7013;1223908382;mk;おとと;6
7014;1223908388;おとと;のり;31
7015;1223908419;のり;mk;32
7016;1223908451;mk;mk;35
7017;1223908486;mk;おとと;10
7018;1223908496;おとと;いけ;1
7019;1223908497;いけ;いけ;20
7020;1223908517;いけ;のり;29
7021;1223908546;のり;おとと;17
7022;1223908563;おとと;mk;14
7023;1223908577;mk;いけ;22
7024;1223908599;いけ;おとと;12
7025;1223908611;おとと;mk;21
7026;1223908632;mk;いけ;10
7027;1223908642;いけ;mk;35
7028;1223908677;mk;のり;3
7029;1223908680;のり;いけ;3
7030;1223908683;いけ;mk;6
7031;1223908689;mk;mk;25
7032;1223908714;mk;のり;29
7033;1223908743;のり;いけ;20
7034;1223908763;いけ;mk;7
7035;1223908770;mk;おとと;5
7036;1223908775;おとと;いけ;17
7037;1223908792;いけ;のり;22
7038;1223908814;のり;のり;20
7039;1223908834;のり;mk;8
7040;1223908842;mk;のり;1
7041;1223908843;のり;いけ;30
7042;1223908873;いけ;いけ;31
7043;1223908904;いけ;おとと;6
7044;1223908910;おとと;のり;58
7045;1223908968;のり;mk;36
7046;1223909004;mk;いけ;9
7047;1223909013;いけ;mk;12
7048;1223909025;mk;のり;7
7049;1223909032;のり;いけ;1
7050;1223909033;いけ;おとと;34
7051;1223909067;おとと;のり;22
7052;1223909089;のり;mk;5
7053;1223909094;mk;いけ;5
7054;1223909099;いけ;いけ;12
7055;1223909111;いけ;mk;38
7056;1223909149;mk;mk;19
7057;1223909168;mk;mk;27
7058;1223909195;mk;まつざわ;31
7059;1223909226;まつざわ;まつざわ;24
7060;1223909250;まつざわ;mk;17
7061;1223909267;mk;まつざわ;10
7062;1223909277;まつざわ;のり;149
7063;1223909426;のり;まつざわ;12
7064;1223909438;まつざわ;のり;0
7065;1223909438;のり;mk;7
7066;1223909445;mk;mk;46
7067;1223909491;mk;のり;36
7068;1223909527;のり;mk;2
7069;1223909529;mk;のり;12
7070;1223909541;のり;mk;60
7071;1223909601;mk;mk;12
7072;1223909613;mk;まつざわ;53
7073;1223909666;まつざわ;mk;61
7074;1223909727;mk;まつざわ;22
7075;1223909749;まつざわ;mk;42
7076;1223909791;mk;のり;60
7077;1223909851;のり;まつざわ;31
7078;1223909882;まつざわ;mk;35
7079;1223909917;mk;いけ;19
7080;1223909936;いけ;いけ;4
7081;1223909940;いけ;まつざわ;13
7082;1223909953;まつざわ;mk;5
7083;1223909958;mk;まつざわ;27
7084;1223909985;まつざわ;いけ;29
7085;1223910014;いけ;のり;0
7086;1223910014;のり;mk;55
7087;1223910069;mk;mk;9
7088;1223910078;mk;いけ;35
7089;1223910113;いけ;まつざわ;52
7090;1223910165;まつざわ;いけ;38
7091;1223910203;いけ;mk;115
7092;1223910318;mk;mk;13
7093;1223910331;mk;のり;32
7094;1223910363;のり;いけ;5
7095;1223910368;いけ;のり;7
7096;1223910375;のり;のり;14
7097;1223910389;のり;まつざわ;11
7098;1223910400;まつざわ;いけ;25
7099;1223910425;いけ;おとと;13
7100;1223910438;おとと;いけ;39
7101;1223910477;いけ;まつざわ;35
7102;1223910512;まつざわ;のり;2
7103;1223910514;のり;いけ;94
7104;1223910608;いけ;まつざわ;15
7105;1223910623;まつざわ;のり;3
7106;1223910626;のり;mk;0
7107;1223910626;mk;いけ;32
7108;1223910658;いけ;いけ;23
7109;1223910681;いけ;のり;58
7110;1223910739;のり;おとと;27
7111;1223910766;おとと;まつざわ;1
7112;1223910767;まつざわ;mk;5
7113;1223910772;mk;まつざわ;4
7114;1223910776;まつざわ;いけ;34
7115;1223910810;いけ;のり;33
7116;1223910843;のり;mk;17
7117;1223910860;mk;のり;47
7118;1223910907;のり;mk;21
7119;1223910928;mk;mk;32
7120;1223910960;mk;のり;47
7121;1223911007;のり;のり;14
7122;1223911021;のり;mk;0
7123;1223911021;mk;おとと;18
7124;1223911039;おとと;まつざわ;12
7125;1223911051;まつざわ;いけ;31
7126;1223911082;いけ;いけ;37
7127;1223911119;いけ;まつざわ;30
7128;1223911149;まつざわ;いけ;51
7129;1223911200;いけ;のり;17
7130;1223911217;のり;まつざわ;21
7131;1223911238;まつざわ;おとと;9
7132;1223911247;おとと;mk;25
7133;1223911272;mk;いけ;1
7134;1223911273;いけ;のり;14
7135;1223911287;のり;いけ;29
7136;1223911316;いけ;まつざわ;11
7137;1223911327;まつざわ;mk;1
7138;1223911328;mk;おとと;8
7139;1223911336;おとと;いけ;2
7140;1223911338;いけ;のり;35
7141;1223911373;のり;いけ;19
7142;1223911392;いけ;おとと;23
7143;1223911415;おとと;mk;25
7144;1223911440;mk;のり;22
7145;1223911462;のり;mk;74
7146;1223911536;mk;おとと;4
7147;1223911540;おとと;mk;36
7148;1223911576;mk;のり;33
7149;1223911609;のり;まつざわ;21
7150;1223911630;まつざわ;おとと;14
7151;1223911644;おとと;mk;41
7152;1223911685;mk;mk;14
7153;1223911699;mk;のり;21
7154;1223911720;のり;mk;27
7155;1223911747;mk;まつざわ;38
7156;1223911785;まつざわ;mk;4
7157;1223911789;mk;おとと;6
7158;1223911795;おとと;おとと;13
7159;1223911808;おとと;おとと;17
7160;1223911825;おとと;まつざわ;397
7161;1223912222;まつざわ;いけ;72
7162;1223912294;いけ;まつざわ;60
7163;1223912354;まつざわ;いけ;99
7164;1223912453;いけ;mk;12
7165;1223912465;mk;mk;44
7166;1223912509;mk;まつざわ;8
7167;1223912517;まつざわ;いけ;13
7168;1223912530;いけ;まつざわ;163
7169;1223912693;まつざわ;おとと;164
7170;1223912857;おとと;いけ;14
7171;1223912871;いけ;mk;21
7172;1223912892;mk;まつざわ;106
7173;1223912998;まつざわ;おとと;63
7174;1223913061;おとと;いけ;48
7175;1223913109;いけ;まつざわ;2
7176;1223913111;まつざわ;おとと;135
7177;1223913246;おとと;まつざわ;122
7178;1223913368;まつざわ;おとと;86
7179;1223913454;おとと;まつざわ;77
7180;1223913531;まつざわ;mk;42
7181;1223913573;mk;おとと;21
7182;1223913594;おとと;おとと;32
7183;1223913626;おとと;mk;199
7184;1223913825;mk;おとと;83
7185;1223913908;おとと;おとと;94
7186;1223914002;おとと;mk;42
7187;1223914044;mk;おとと;76
7188;1223914120;おとと;おとと;221
7189;1223914341;おとと;いけ;57
7190;1223914398;いけ;おとと;102
7191;1223914500;おとと;いけ;47
7192;1223914547;いけ;まつざわ;64
7193;1223914611;まつざわ;いけ;151
7194;1223914762;いけ;まつざわ;43
7195;1223914805;まつざわ;のり;314
7196;1223915119;のり;のり;14
7197;1223915133;のり;mk;42
7198;1223915175;mk;おとと;284
7199;1223915459;おとと;おとと;15
7200;1223915474;おとと;おとと;6
7201;1223915480;おとと;mk;150
7202;1223915630;mk;mk;42
7203;1223915672;mk;や;24717
7204;1223940389;や;や;41
7205;1223940430;や;や;35
7206;1223940465;や;はりー;7320
7207;1223947785;はりー;はりー;13
7208;1223947798;はりー;はりー;81
7209;1223947879;はりー;はりー;80
7210;1223947959;はりー;はりー;74
7211;1223948033;はりー;はりー;22
7212;1223948055;はりー;はりー;20
7213;1223948075;はりー;はりー;33
7214;1223948108;はりー;はりー;17
7215;1223948125;はりー;はりー;68
7216;1223948193;はりー;はりー;16
7217;1223948209;はりー;荒木PDA;5647
7218;1223953856;荒木PDA;荒木PDA;63
7219;1223953919;荒木PDA;荒木PDA;29
7220;1223953948;荒木PDA;はりー;4554
7221;1223958502;はりー;はりー;22
7222;1223958524;はりー;荒木;18927
7223;1223977451;荒木;荒木;39
7224;1223977490;荒木;荒木;14
7225;1223977504;荒木;荒木;53
7226;1223977557;荒木;荒木;26
7227;1223977583;荒木;はりー;78173
7228;1224055756;はりー;はりー;14
7229;1224055770;はりー;はりー;16
7230;1224055786;はりー;はりー;23
7231;1224055809;はりー;はりー２;31
7232;1224055840;はりー２;はりー２;5
7233;1224055845;はりー２;はりー２;19
7234;1224055864;はりー２;はりー２;8
7235;1224055872;はりー２;しょーた;6854
7236;1224062726;しょーた;荒木;7655
7237;1224070381;荒木;荒木;9
7238;1224070390;荒木;や;10022
7239;1224080412;や;や;73
7240;1224080485;や;や;45
7241;1224080530;や;mk;278
7242;1224080808;mk;mk;17
7243;1224080825;mk;kgw;598
7244;1224081423;kgw;mk;34
7245;1224081457;mk;mk;619
7246;1224082076;mk;や;1502
7247;1224083578;や;や;223
7248;1224083801;や;はりー;65987
7249;1224149788;はりー;はりー;13
7250;1224149801;はりー;荒木;4873
7251;1224154674;荒木;荒木;3
7252;1224154677;荒木;kf;253062
7253;1224407739;kf;kf;125
7254;1224407864;kf;kf;127
7255;1224407991;kf;kf;22
7256;1224408013;kf;iwa;182705
7257;1224590718;iwa;iwa;28
7258;1224590746;iwa;asdf;21921
7259;1224612667;asdf;asdf;689
7260;1224613356;asdf;kf;38742
7261;1224652098;kf;kf;91
7262;1224652189;kf;はりー;4894
7263;1224657083;はりー;はりー;16
7264;1224657099;はりー;はりー;27
7265;1224657126;はりー;はりー;27
7266;1224657153;はりー;kf;18908
7267;1224676061;kf;kf;101
7268;1224676162;kf;kf;83
7269;1224676245;kf;はりー;53332
7270;1224729577;はりー;はりー;34
7271;1224729611;はりー;はりー;14
7272;1224729625;はりー;はりー;58
7273;1224729683;はりー;はりー;45
7274;1224729728;はりー;はりー;19
7275;1224729747;はりー;はりー;20
7276;1224729767;はりー;はりー;45
7277;1224729812;はりー;はりー;52
7278;1224729864;はりー;はりー;39
7279;1224729903;はりー;はりー;11
7280;1224729914;はりー;はりー;33
7281;1224729947;はりー;はりー;19
7282;1224729966;はりー;はりー;20
7283;1224729986;はりー;はりー;24
7284;1224730010;はりー;はりー;12688
7285;1224742698;はりー;はりー;14
7286;1224742712;はりー;はりー;15
7287;1224742727;はりー;はりー;30
7288;1224742757;はりー;はりー;27
7289;1224742784;はりー;はりー;12
7290;1224742796;はりー;はりー;29
7291;1224742825;はりー;はりー;14
7292;1224742839;はりー;はりー;17
7293;1224742856;はりー;はりー;36
7294;1224742892;はりー;はりー;27
7295;1224742919;はりー;はりー;13
7296;1224742932;はりー;はりー;33
7297;1224742965;はりー;はりー;361
7298;1224743326;はりー;mk;3399
7299;1224746725;mk;mk;716
7300;1224747441;mk;mk;445
7301;1224747886;mk;mk;687
7302;1224748573;mk;mk;80
7303;1224748653;mk;mk;64
7304;1224748717;mk;mk;71
7305;1224748788;mk;mk;68
7306;1224748856;mk;mk;46
7307;1224748902;mk;mk;106
7308;1224749008;mk;mk;41
7309;1224749049;mk;mk;54
7310;1224749103;mk;mk;32
7311;1224749135;mk;mk;47
7312;1224749182;mk;mk;149
7313;1224749331;mk;mk;44
7314;1224749375;mk;mk;34
7315;1224749409;mk;mk;192
7316;1224749601;mk;mk;42
7317;1224749643;mk;mk;980
7318;1224750623;mk;mk;61
7319;1224750684;mk;mk;35
7320;1224750719;mk;mk;745
7321;1224751464;mk;や;25569
7322;1224777033;や;や;73
7323;1224777106;や;kf;2690
7324;1224779796;kf;mk;309
7325;1224780105;mk;kf;621
7326;1224780726;kf;mk;23
7327;1224780749;mk;mk;8
7328;1224780757;mk;kf;4
7329;1224780761;kf;kf;21
7330;1224780782;kf;kf;20
7331;1224780802;kf;mk;42
7332;1224780844;mk;kf;9
7333;1224780853;kf;mk;7
7334;1224780860;mk;kf;53
7335;1224780913;kf;mk;67
7336;1224780980;mk;mk;17
7337;1224780997;mk;kf;9
7338;1224781006;kf;kf;69
7339;1224781075;kf;mk;41
7340;1224781116;mk;mk;17
7341;1224781133;mk;kf;20
7342;1224781153;kf;asdf;7832
7343;1224788985;asdf;asdf;76
7344;1224789061;asdf;t;22726
7345;1224811787;t;はりー;29443
7346;1224841230;はりー;はりー;11
7347;1224841241;はりー;はりー;15
7348;1224841256;はりー;はりー;44
7349;1224841300;はりー;kf;2040
7350;1224843340;kf;asdf;339
